-128,-85,69
-128,-128,64
-128,-119,40
-47,-74,14
-18,-61,4
13,-69,-5
33,-76,-13
69,-62,-31
75,-48,-27
60,-50,-23
35,-51,-24
21,-43,-18
-109,-87,61
-128,-128,127
-128,-128,116
-128,-51,89
-93,-4,71
-49,32,29
-28,49,11
-19,60,6
-5,72,5
-1,72,6
-1,63,-2
-61,20,12
-128,3,27
-128,-128,55
-128,-128,11
-128,-120,-8
-38,-91,7
17,-85,14
106,-52,-1
108,-18,-7
89,-19,-14
64,-41,-29
44,-49,-24
3,-56,-17
-98,-122,25
-128,-128,91
-128,-128,59
-128,-126,62
-71,-29,60
-44,-4,70
-75,36,9
-9,52,10
3,59,7
-13,75,-3
-9,80,-3
-36,55,-1
-128,-36,47
-128,-128,78
-128,-128,33
-128,-128,27
-27,-86,-4
25,-62,-3
41,-53,-9
70,-37,-24
73,-24,-26
63,-26,-31
35,-28,-39
31,-28,-32
-9,-57,-3
-128,-128,111
-128,-128,127
-128,-98,89
-128,-44,79
-64,9,26
-44,47,19
-23,49,9
1,65,0
12,73,-4
20,84,-8
11,83,-8
-52,58,6
-128,-21,63
-128,-128,63
-128,-128,40
-122,-128,2
-9,-82,-7
31,-54,-14
44,-45,-18
60,-38,-28
64,-39,-28
56,-37,-26
34,-45,-20
24,-47,-13
-28,-74,43
-128,-128,124
-128,-128,127
-128,-100,84
-120,-43,69
-52,5,34
-42,48,27
-24,62,23
-12,77,11
-7,74,10
-7,70,7
-51,38,7
-124,8,22
-128,-95,83
-128,-128,71
-128,-128,43
-128,-109,11
-29,-90,-3
23,-78,-1
49,-75,-3
85,-48,-31
86,-33,-18
61,-32,-13
23,-41,-16
14,-43,-11
-32,-57,14
-128,-128,60
-128,-128,100
-128,-122,67
-128,-46,44
-82,18,27
-34,34,22
-53,48,4
-28,58,8
-16,60,5
-3,66,6
-20,77,-7
-92,63,-8
-128,-74,119
-128,-128,127
-128,-128,70
-45,-116,14
-15,-80,-3
15,-43,-2
34,-34,-5
69,-21,-26
84,-22,-41
81,-30,-43
67,-38,-41
51,-43,-35
-33,-84,24
-128,-128,124
-128,-128,127
-128,-109,127
-94,-54,103
-43,8,31
-46,38,26
-32,52,20
-15,74,-1
-13,76,-1
-13,72,7
-45,41,11
-109,9,25
-128,-89,102
-128,-128,99
-128,-128,53
-43,-80,5
-12,-57,-4
12,-57,-10
30,-52,-18
64,-32,-35
69,-32,-31
64,-40,-32
45,-49,-24
33,-48,-18
-82,-83,40
-128,-128,127
-128,-128,123
-128,-74,90
-85,-30,68
-42,14,23
-30,50,7
-18,61,5
-5,80,-1
-5,87,-2
-18,85,1
-64,32,9
-128,-9,24
-128,-128,87
-128,-128,74
-128,-128,41
-47,-95,11
-5,-84,4
55,-78,-8
82,-70,-24
107,-41,-39
72,-53,-27
49,-59,-29
28,-62,-24
11,-66,-10
-128,-128,64
-128,-128,118
-128,-128,103
-126,-54,74
-77,-16,52
-48,25,23
-31,51,6
-18,69,1
-8,88,0
-7,86,4
-22,68,2
-128,9,17
-128,-34,53
-128,-128,107
-128,-128,83
-77,-124,42
0,-79,5
44,-83,10
103,-66,-36
118,-41,-45
93,-39,-22
43,-58,-33
33,-60,-22
3,-73,9
-46,-95,24
-128,-128,105
-128,-128,99
-128,-128,85
-74,-26,63
-56,4,42
-58,41,11
-46,78,3
-42,94,8
-43,88,16
-45,77,19
-86,16,34
-128,-59,70
-128,-128,112
-128,-128,46
-128,-128,35
-19,-110,-12
22,-67,-3
53,-50,-10
87,-14,-17
102,-5,-16
94,-13,-19
74,-35,-18
72,-48,-13
40,-103,-2
-53,-128,-10
-128,-128,11
-128,-128,29
-128,-119,40
-95,-24,34
-99,11,21
-66,60,17
-30,86,16
-45,75,13
-64,57,13
-73,48,18
-128,-8,5
-128,-122,45
-128,-128,77
-128,-128,53
-89,-128,33
-3,-87,-1
36,-56,-9
58,-39,-18
79,-22,-27
78,-25,-19
65,-32,-22
40,-49,-21
25,-58,-20
-18,-88,-6
-123,-128,39
-128,-128,117
-128,-128,85
-98,-82,70
-45,5,38
-32,24,32
-35,53,13
-23,71,12
-31,80,14
-44,68,13
-60,46,16
-128,-24,34
-128,-126,86
-128,-128,86
-128,-128,53
-91,-121,33
-14,-71,-3
20,-56,-16
41,-50,-25
76,-30,-36
75,-28,-33
49,-42,-30
34,-50,-29
27,-53,-22
-35,-86,37
-128,-128,97
-128,-128,120
-128,-120,93
-109,-54,69
-58,13,36
-44,34,33
-46,61,10
-20,68,11
-12,64,14
-18,60,16
-25,58,17
-128,19,24
-128,-128,105
-128,-128,70
-128,-128,46
-58,-127,19
-1,-78,-6
25,-49,-19
39,-40,-25
60,-26,-35
66,-24,-39
46,-29,-40
33,-34,-35
27,-36,-27
-26,-34,18
-128,-107,90
-128,-128,87
-128,-108,62
-96,-48,60
-12,5,38
-12,21,25
-11,49,12
-1,75,1
-1,82,2
-24,74,8
-44,52,11
-128,-11,28
-128,-128,91
-128,-128,73
-128,-128,52
-67,-114,28
-5,-64,2
40,-37,-19
66,-20,-30
91,3,-35
81,-11,-36
41,-48,-47
4,-68,-33
-9,-73,-25
-64,-92,29
-128,-128,80
-128,-128,90
-128,-128,85
-128,-95,87
-70,-14,42
-57,4,38
-26,39,34
-16,60,14
-18,63,12
-20,61,18
-20,56,23
-128,5,-13
-128,-68,34
-128,-110,31
-128,-128,21
-128,-128,22
-19,-99,-1
37,-73,-23
60,-71,-21
84,-49,-28
91,-40,-26
52,-52,-22
34,-57,-14
28,-62,-9
-58,-86,33
-128,-128,87
-128,-128,104
-128,-124,91
-102,-58,54
-64,7,27
-47,32,21
-31,62,12
-25,67,17
-30,71,20
-34,80,24
-44,73,27
-67,18,43
-128,-39,106
-128,-128,127
-128,-128,78
-128,-128,57
-31,-90,-11
20,-58,-18
32,-42,-25
88,-25,-47
94,-29,-48
60,-52,-40
31,-64,-33
17,-68,-28
-93,-106,32
-128,-128,90
-128,-128,127
-128,-70,106
-80,-34,84
-53,17,42
-60,31,28
-33,52,13
-20,80,1
-24,93,0
-18,91,3
-28,75,0
-122,15,20
-128,-51,68
-128,-128,89
-128,-128,57
-128,-128,44
-19,-86,6
31,-54,-5
47,-39,-17
63,-24,-29
68,-25,-28
52,-31,-30
39,-37,-29
34,-43,-23
-10,-62,6
-109,-109,50
-128,-128,121
-128,-117,93
-128,-56,76
-53,14,33
-46,35,22
-34,46,18
-12,63,15
-6,69,15
-3,83,14
-11,91,11
-101,49,26
-128,-74,104
-128,-128,96
-128,-128,57
-102,-128,32
-6,-96,-14
28,-54,-25
73,-27,-34
102,-7,-30
94,-17,-20
60,-35,-21
36,-51,-16
21,-58,-9
-30,-99,33
-128,-128,68
-128,-128,127
-128,-109,68
-98,-43,62
-34,22,32
-39,40,21
-37,69,10
-15,85,10
-15,80,16
-24,72,20
-47,59,27
-128,3,44
-128,-115,93
-128,-128,89
-128,-128,45
-90,-124,20
-12,-71,-3
28,-53,-16
49,-43,-24
70,-34,-32
59,-37,-35
48,-44,-37
28,-47,-29
18,-45,-19
-64,-66,25
-128,-128,87
-128,-128,99
-128,-115,102
-117,-67,69
-119,-38,59
-63,34,28
-5,58,11
-6,82,-21
-5,84,-28
-41,74,-19
-94,42,5
-128,-14,31
-128,-117,84
-128,-128,80
-128,-113,56
-58,-84,35
-6,-50,1
21,-51,-15
34,-51,-22
48,-57,-33
40,-58,-39
29,-60,-37
15,-59,-28
-1,-60,-18
-87,-57,37
-128,-128,106
-128,-128,127
-128,-108,124
-109,-66,95
-102,5,51
-56,54,22
-48,75,14
-43,106,6
-39,107,1
-46,86,-1
-75,59,9
-128,-9,43
-128,-94,107
-128,-128,106
-128,-128,65
-85,-102,29
0,-71,5
48,-58,-16
52,-55,-17
55,-46,-31
49,-46,-42
38,-50,-37
38,-58,-22
21,-56,-19
-92,-84,44
-128,-128,127
-128,-128,127
-128,-76,98
-93,-27,63
-49,35,29
-32,70,8
-26,90,3
-24,106,2
-18,99,0
-95,52,16
-128,-12,53
-128,-66,89
-128,-128,100
-128,-128,75
-56,-83,25
-5,-71,6
26,-74,-9
75,-59,-35
83,-52,-36
54,-49,-48
38,-55,-33
25,-59,-20
-13,-65,5
-57,-73,39
-128,-128,119
-128,-128,118
-128,-105,104
-74,-19,38
-52,9,32
-46,36,18
-35,68,4
-33,88,1
-27,102,-2
-31,98,-9
-81,48,0
-128,-14,44
-128,-73,64
-128,-128,93
-128,-128,86
-59,-128,30
20,-112,-7
45,-112,-21
94,-88,-27
85,-73,-35
50,-61,-33
29,-64,-25
10,-71,-12
-80,-96,45
-128,-111,72
-128,-128,127
-128,-100,122
-128,-54,87
-65,18,35
-52,36,21
-34,65,6
-34,95,1
-36,100,-1
-49,87,5
-77,63,11
-128,4,25
-128,-63,95
-128,-128,106
-128,-128,69
-111,-104,46
-22,-62,2
15,-63,-20
30,-67,-30
52,-59,-49
55,-54,-54
39,-54,-45
30,-59,-28
17,-60,-18
-95,-68,58
-128,-98,107
-128,-128,127
-128,-70,85
-128,-36,69
-41,8,35
-37,27,24
-14,50,14
1,79,-5
0,90,-7
-13,85,-9
-25,72,-9
-128,29,3
-128,-38,30
-128,-106,49
-128,-128,62
-115,-105,51
-12,-39,12
29,-38,-10
45,-44,-17
70,-53,-34
69,-58,-47
47,-73,-41
29,-75,-25
15,-75,-18
-89,-110,31
-128,-128,75
-128,-128,111
-128,-61,105
-110,-31,89
-35,11,44
-46,32,34
-15,66,15
-7,88,1
-12,95,-2
-21,96,-4
-45,82,1
-128,6,27
-128,-122,94
-128,-128,96
-128,-128,54
-78,-123,28
-1,-66,-16
24,-56,-25
40,-54,-30
59,-48,-34
55,-45,-34
37,-49,-32
13,-59,-30
6,-63,-5
-109,-128,93
-128,-128,126
-128,-128,104
-111,-36,91
-93,-11,67
-85,23,25
-60,43,10
-28,69,5
-16,96,5
-5,96,7
-11,82,14
-34,68,17
-128,-4,55
-128,-126,110
-128,-128,94
-128,-128,52
-91,-102,33
-12,-69,-8
23,-74,-19
45,-73,-27
60,-58,-42
62,-54,-41
43,-53,-33
29,-57,-26
16,-57,-14
-107,-80,65
-128,-74,96
-128,-128,127
-128,-87,99
-126,-43,82
-58,6,35
-58,33,26
-37,68,19
-23,75,9
-27,78,4
-27,70,11
-52,53,28
-121,0,35
-128,-50,89
-128,-128,117
-128,-128,57
-106,-114,51
-27,-54,17
14,-46,9
29,-43,0
44,-46,-20
48,-54,-30
42,-56,-37
29,-46,-31
24,-43,-26
-2,-41,5
-79,-75,42
-128,-128,119
-128,-117,127
-128,-64,118
-50,-6,47
-48,13,38
-38,39,31
-19,53,12
-17,59,9
-13,75,15
-20,79,15
-64,43,34
-128,-31,87
-128,-83,127
-128,-128,124
-128,-128,103
-55,-95,29
9,-79,-13
36,-77,-33
64,-63,-52
69,-39,-57
59,-38,-53
39,-51,-43
30,-59,-29
-5,-74,23
-86,-101,76
-128,-128,127
-128,-128,126
-98,-68,97
-32,4,32
-34,24,17
-33,45,-5
-23,64,-3
-29,70,4
-53,71,15
-81,59,19
-122,9,36
-128,-36,54
-128,-103,68
-128,-128,46
-128,-128,45
-55,-106,14
-11,-78,-2
6,-72,-6
30,-65,-18
40,-60,-23
69,-47,-35
75,-41,-36
75,-43,-31
44,-52,-3
24,-54,24
-128,-128,66
-128,-128,85
-128,-128,91
-109,-20,47
-93,10,28
-59,56,3
-34,83,-2
-31,94,-5
-35,89,9
-39,70,26
-93,17,19
-128,-27,38
-128,-81,70
-128,-128,49
-128,-128,46
-52,-91,16
-13,-62,-6
5,-52,-6
35,-53,-24
50,-48,-37
69,-50,-41
62,-54,-38
54,-59,-34
23,-59,-13
-41,-82,23
-128,-128,125
-128,-128,127
-128,-88,113
-65,-21,62
-43,-8,50
-20,25,28
-12,48,10
-8,59,3
3,83,-4
5,97,-5
-61,79,9
-128,-33,85
-128,-97,127
-128,-128,126
-128,-128,93
-92,-113,34
-21,-77,5
10,-80,-5
51,-77,-24
72,-70,-33
80,-55,-50
49,-62,-40
37,-64,-29
22,-65,-8
10,-74,10
-128,-128,127
-128,-128,109
-128,-120,98
-92,-31,42
-68,5,29
-42,40,12
-30,63,3
-29,69,0
-27,74,6
-28,75,9
-67,47,21
-128,-3,23
-128,-25,46
-128,-128,73
-128,-128,61
-68,-112,25
-5,-54,-21
20,-53,-29
79,-49,-35
83,-42,-35
71,-43,-36
37,-55,-38
25,-64,-29
-15,-82,-3
-79,-114,25
-128,-128,116
-128,-128,114
-128,-107,103
-42,-13,49
-43,14,39
-50,41,25
-39,84,-2
-25,90,-3
-24,76,5
-33,64,8
-86,13,30
-128,-9,62
-128,-36,92
-128,-128,36
-128,-128,30
-25,-81,-3
3,-59,-24
16,-57,-24
64,-49,-32
64,-42,-38
58,-38,-34
31,-46,-28
27,-49,-23
-35,-85,-15
-128,-112,58
-128,-128,116
-128,-128,124
-116,-116,99
-69,-26,53
-62,5,47
-58,32,18
-45,58,9
-46,71,2
-46,78,7
-42,77,9
-83,51,9
-128,-12,48
-128,-80,95
-128,-128,81
-128,-128,58
-63,-95,21
-7,-66,0
10,-61,-4
44,-46,-16
59,-38,-25
78,-32,-36
49,-43,-33
40,-49,-31
25,-52,-20
-14,-63,32
-128,-128,115
-128,-128,112
-128,-128,100
-89,-28,62
-62,27,29
-64,41,22
-46,63,18
-44,73,13
-40,76,14
-40,74,16
-75,46,28
-128,-36,76
-128,-114,121
-128,-128,85
-128,-128,64
-47,-93,6
9,-63,-17
32,-55,-23
70,-34,-41
78,-27,-45
64,-32,-40
37,-45,-35
29,-51,-30
4,-71,1
-63,-99,119
-128,-128,127
-128,-128,123
-128,-81,100
-55,-3,48
-37,35,36
-33,48,25
-20,64,14
-22,62,15
-16,61,21
-38,56,28
-81,31,38
-128,-18,71
-128,-62,105
-128,-128,95
-128,-128,67
-46,-83,19
16,-73,-8
56,-66,-18
84,-35,-57
84,-26,-58
53,-34,-47
30,-44,-35
14,-52,-23
-74,-97,47
-128,-128,117
-128,-128,127
-111,-89,118
-71,-45,93
-55,7,55
-46,29,33
-38,41,27
-26,67,18
-18,75,17
-14,88,5
-46,60,7
-103,22,35
-128,-67,109
-128,-128,127
-128,-128,75
-55,-77,14
-20,-51,-4
22,-54,-16
41,-50,-24
70,-38,-32
66,-36,-28
55,-44,-23
26,-58,-18
17,-69,-12
-30,-111,19
-118,-128,43
-128,-128,113
-128,-84,84
-128,-43,64
-77,-1,49
-46,33,27
-38,43,24
-17,51,25
-6,59,23
3,63,15
-29,41,19
-86,13,30
-128,2,61
-128,-68,82
-128,-128,38
-68,-65,13
-26,-49,0
15,-65,-2
52,-57,-19
102,-20,-48
66,-34,-27
46,-44,-21
24,-53,-18
15,-60,-15
-71,-99,26
-128,-128,102
-128,-128,115
-128,-121,71
-95,-72,75
-53,-11,40
-47,38,7
-18,51,7
0,76,-6
-7,86,-9
-19,75,-3
-88,26,-7
-128,3,-4
-128,-87,47
-128,-128,44
-128,-128,40
-57,-88,10
-25,-70,4
13,-51,-4
30,-52,-15
64,-46,-38
80,-46,-47
66,-49,-43
36,-52,-33
21,-58,-25
-79,-113,46
-128,-128,110
-128,-128,122
-128,-78,82
-84,-45,54
-48,6,28
-34,38,7
-28,50,-1
-25,76,0
-24,80,7
-52,65,16
-104,11,29
-128,-2,41
-128,-97,103
-128,-128,95
-128,-128,39
-55,-96,19
-25,-80,8
15,-85,3
49,-84,-14
79,-58,-32
72,-51,-31
54,-57,-30
29,-58,-22
20,-63,-14
-88,-111,36
-128,-128,54
-128,-128,98
-128,-128,87
-127,-68,61
-82,15,28
-55,38,10
-44,47,8
-25,69,5
-18,79,6
-24,78,8
-69,33,13
-123,3,21
-128,-43,62
-128,-114,88
-128,-128,83
-91,-114,38
-32,-88,8
11,-76,-29
30,-79,-43
60,-64,-60
65,-49,-54
55,-50,-51
36,-64,-36
25,-75,-26
-6,-91,13
-128,-128,124
-128,-128,127
-128,-128,104
-128,-104,88
-77,-16,47
-67,25,20
-50,37,18
-36,67,12
-32,84,15
-29,109,19
-93,72,46
-128,18,68
-128,-99,127
-128,-128,127
-128,-128,84
-50,-114,7
-17,-90,-18
22,-57,-32
37,-44,-37
62,-33,-44
48,-42,-41
39,-46,-38
23,-57,-30
17,-68,-25
-30,-100,30
-128,-128,96
-128,-128,125
-128,-128,117
-118,-113,97
-76,-14,44
-61,40,26
-56,61,16
-52,91,10
-50,87,13
-45,64,23
-74,23,38
-124,-11,53
-128,-105,120
-128,-128,125
-128,-128,77
-54,-112,8
-19,-93,-12
21,-79,-37
44,-71,-49
86,-41,-54
70,-44,-39
58,-56,-39
41,-78,-26
31,-85,-9
-64,-128,57
-128,-128,92
-128,-128,105
-128,-128,89
-100,-88,74
-87,-5,42
-64,34,31
-57,45,31
-45,68,31
-45,73,32
-54,60,39
-93,6,38
-128,-23,38
-128,-128,84
-128,-128,86
-128,-128,43
-45,-102,-5
-17,-87,-19
21,-64,-30
35,-54,-36
83,-30,-47
72,-40,-36
56,-50,-35
37,-65,-29
26,-75,-20
-69,-109,54
-128,-128,127
-128,-128,127
-126,-110,127
-83,-49,95
-61,16,45
-38,44,24
-31,60,17
-21,85,17
-21,85,20
-47,59,33
-110,4,55
-128,-35,77
-128,-128,127
-128,-128,127
-128,-128,76
-22,-92,-6
